t_s,I_exp_A,V_exp_V,SOC,Qcell[Ah],T_exp_degC,TopCellTemp[degC]
0,-0.001966269,4.187752342,1,0,25,25
0.005,-19.09706119,4.044292816,0.999993326,-3.00E-05,25,25
5.003,-20.35612885,3.928451167,0.993764157,-0.028061293,25,25
10.003,-20.51474123,3.8985318,0.987455014,-0.056452438,25,25
15.003,-20.62091976,3.879352719,0.981105984,-0.085023073,25,25
20.003,-20.69301629,3.865735572,0.974729438,-0.113717529,25,25
25.004,-20.74676098,3.855378868,0.968333517,-0.142499175,25,25
30.003,-20.7900189,3.847515445,0.961924033,-0.171341852,25,25
35.003,-20.82803344,3.840419185,0.955501475,-0.200243363,25,25
40.003,-20.86080459,3.834665461,0.949067627,-0.229195679,25,25
45.004,-20.89357575,3.828528155,0.942623545,-0.258194047,25,25
50.003,-20.92503605,3.82277443,0.936171068,-0.287230193,25,25
55.003,-20.95584093,3.817404288,0.929707782,-0.316314979,25,25
60.003,-20.98861209,3.8108834,0.923234517,-0.345444673,25,25
65.003,-21.02072782,3.805513257,0.916751362,-0.374618873,25,25
70.004,-21.05480981,3.79899237,0.910257457,-0.403841444,25,25
75.003,-21.08889181,3.793046855,0.903755008,-0.433102462,25,25
80.003,-21.12297381,3.786909549,0.897240175,-0.462419214,25,25
85.004,-21.15836665,3.780388661,0.890715085,-0.491782115,25,25
90.003,-21.1937595,3.774443146,0.884180222,-0.521189002,25,25
95.003,-21.2278415,3.767922259,0.87763381,-0.550647857,25,25
100.004,-21.26913315,3.761017789,0.871074705,-0.580163827,25,25
105.003,-21.30518142,3.754880483,0.864506247,-0.609721887,25,25
110.003,-21.34319595,3.747976014,0.857924637,-0.639339135,25,25
115.003,-21.38252133,3.740687964,0.851330918,-0.669010867,25,25
120.003,-21.42512383,3.733591704,0.844724288,-0.698740704,25,25
125.003,-21.46772633,3.726111862,0.838105506,-0.728525224,25,25
130.003,-21.51098425,3.71863202,0.831472803,-0.758372387,25,25
135.003,-21.55555302,3.710960388,0.824826498,-0.788280757,25,25
140.004,-21.6033989,3.702905174,0.818165539,-0.818255073,25,25
145.004,-21.64796767,3.694658169,0.811490844,-0.848291203,25,25
150.003,-21.69581355,3.686794746,0.804802953,-0.878386712,25,25
155.003,-21.74497028,3.678547741,0.7980981,-0.908558548,25,25
160.003,-21.79216074,3.670684318,0.791379803,-0.938790885,25,25
165.003,-21.84066204,3.662437313,0.784646817,-0.969089323,25,25
170.003,-21.8878525,3.654765681,0.777898557,-0.999456495,25,25
175.003,-21.93504296,3.646710466,0.771135748,-1.029889135,25,25
180.003,-21.98223342,3.639038834,0.764358572,-1.060386427,25,25
185.003,-22.02745761,3.631558992,0.75756792,-1.090944362,25,25
190.003,-22.07464807,3.623503778,0.75076145,-1.121573473,25,25
195.003,-22.11921683,3.6167911,0.743941365,-1.152263858,25,25
200.003,-22.16575187,3.608735886,0.737108557,-1.183011493,25,25
205.003,-22.21097606,3.601447835,0.730259836,-1.213830738,25,25
210.003,-22.25620025,3.594159784,0.723397962,-1.244709173,25,25
215.003,-22.30011359,3.586871734,0.716522109,-1.27565051,25,25
220.003,-22.34730405,3.579391892,0.709631801,-1.306656894,25,25
225.004,-22.39187282,3.572295632,0.702725877,-1.337733553,25,25
230.003,-22.44234039,3.564240418,0.695808591,-1.368861342,25,25
235.003,-22.48756458,3.557144158,0.688874097,-1.400066564,25,25
240.003,-22.53541047,3.549664316,0.681925671,-1.431334478,25,25
245.003,-22.58391177,3.541800893,0.674963103,-1.462666038,25,25
250.003,-22.63372392,3.534321052,0.667984845,-1.494068199,25,25
255.003,-22.68025896,3.526649419,0.660992791,-1.52553244,25,25
260.003,-22.73007111,3.519361368,0.65398482,-1.55706831,25,25
265.003,-22.78184953,3.511497945,0.646961158,-1.588674791,25,25
270.004,-22.83166168,3.503442731,0.639921417,-1.620353621,25,25
275.003,-22.8834401,3.495771099,0.632868363,-1.652092365,25,25
280.003,-22.93521852,3.487907676,0.625797434,-1.683911548,25,25
285.003,-22.98896321,3.47946888,0.618710356,-1.715803398,25,25
290.003,-23.04336332,3.471413666,0.611607521,-1.747766154,25,
295.003,-23.09579717,3.463358452,0.604486531,-1.779810611,25,25
300.003,-23.15281897,3.454919656,0.597349599,-1.811926803,25,25
305.003,-23.20852993,3.44628907,0.590195201,-1.844121596,25,25
310.003,-23.26686258,3.437658483,0.583022846,-1.876397194,25,25
315.003,-23.3271615,3.429027897,0.575831219,-1.908759516,25,25
320.003,-23.38811584,3.419821938,0.568621775,-1.941202013,25,25
325.003,-23.44907019,3.411191351,0.561393987,-1.973727057,25,25
330.003,-23.51330165,3.402177183,0.554146683,-2.006339927,25,25
335.003,-23.57360057,3.392971224,0.546880515,-2.039037684,25,25
340.003,-23.63783202,3.383957056,0.539594978,-2.071822601,25,25
345.003,-23.7053406,3.374751098,0.532288677,-2.104700956,25,25
350.003,-23.76629494,3.365545139,0.524963877,-2.137662554,25,25
355.003,-23.83314809,3.35633918,0.517617086,-2.170723112,25,25
360.003,-23.89737955,3.347325012,0.51025152,-2.20386816,25,25
365.003,-23.96488812,3.338119053,0.502865773,-2.237104022,25,25
370.003,-24.02911958,3.328913094,0.495458805,-2.270435378,25,25
375.003,-24.09531731,3.319707135,0.488032641,-2.303853115,25,25
380.003,-24.16020419,3.310884758,0.480585509,-2.337365208,25,25
385.003,-24.22705734,3.301487008,0.47311887,-2.370965086,25,25
390.004,-24.29391049,3.292664631,0.465630501,-2.404662745,25,25
395.003,-24.35814195,3.283458672,0.458124021,-2.438441906,25,25
400.003,-24.4249951,3.275019876,0.450594757,-2.472323595,25,25
405.004,-24.49315909,3.265813917,0.443044934,-2.506297798,25,25
410.003,-24.56197851,3.25699154,0.435475565,-2.54035996,25,25
415.003,-24.62817624,3.247977372,0.427885036,-2.574517339,25,25
420.003,-24.69830651,3.238771413,0.420273841,-2.608767716,25,25
425.003,-24.76450423,3.229757245,0.41264069,-2.643116896,25,25
430.003,-24.83594535,3.220743077,0.404985505,-2.677565227,25,25
435.003,-24.90607561,3.211345327,0.39730929,-2.712108193,25,25
440.003,-24.97751672,3.202139368,0.389611948,-2.746746232,25,25
445.003,-25.05026868,3.192933409,0.381889988,-2.781495056,25,25
450.003,-25.1276086,3.18353566,0.374146381,-2.816341285,25,25
455.003,-25.20101598,3.173946119,0.366380838,-2.851286228,25,25
460.003,-25.27704505,3.164356579,0.358590076,-2.886344659,25,25
465.003,-25.35504039,3.154575247,0.350775567,-2.921509949,25,25
470.003,-25.43696828,3.144218544,0.342937238,-2.95678243,25,25
475.003,-25.52151785,3.134245421,0.335073082,-2.992171132,25,25
480.003,-25.6027903,3.124080508,0.327183878,-3.027672549,25,25
485.003,-25.69061699,3.113340223,0.319267713,-3.06329529,25,25
490.003,-25.77975453,3.102599938,0.311323086,-3.099046113,25,25
495.003,-25.87413544,3.09128428,0.303351622,-3.1349177,25,25
500.003,-25.97179348,3.079776831,0.295351338,-3.170918978,25,25
505.003,-26.07076236,3.068077592,0.287320105,-3.207059525,25,25
510.003,-26.17628547,3.05580298,0.279258022,-3.243338899,25,25
515.003,-26.28377485,3.043144787,0.271161604,-3.279772781,25,25
520.004,-26.3991293,3.030103011,0.263031497,-3.316358264,25,25
525.003,-26.51513918,3.016485864,0.254867131,-3.353097911,25,25
530.004,-26.6436021,3.002101553,0.246662323,-3.390019545,25,25
535.003,-26.7746867,2.986950079,0.2384192,-3.427113601,25,25
540.003,-26.91560266,2.971415024,0.230134015,-3.464396933,25,25
545.003,-27.0676608,2.954729223,0.221803353,-3.50188491,25,25
550.003,-27.2295503,2.937084468,0.21342361,-3.539593753,25,25
555.003,-27.40782536,2.918097178,0.204992449,-3.577533979,25,25
560.003,-27.60183058,2.897575562,0.19650412,-3.615731458,25,25
565.003,-27.81615392,2.875136037,0.18795235,-3.654214424,25,25
570.003,-28.05669418,2.850203231,0.179330912,-3.693010894,25,25
575.003,-28.33655981,2.822009982,0.170628944,-3.73216975,25,25
580.003,-28.6688593,2.789405545,0.161832124,-3.771755441,25,25
585.003,-29.07391074,2.750088428,0.152923226,-3.811845481,25,25
590.003,-29.60283713,2.700989981,0.143872961,-3.852571675,25,25
595.002,-30.32970129,2.635781106,0.134631679,-3.894157446,25,25
600.003,-31.46882653,2.5398857,0.125107671,-3.93701548,25,25
601.555,-31.96629262,2.499801421,0.122070187,-3.950684161,25,25
601.565,-31.97219143,2.499417839,0.122051259,-3.950769334,25,25
601.677,0,2.872450965,0.122051259,-3.950769334,25,25
601.682,0,2.874944246,0.122051259,-3.950769334,25,25
606.681,0,3.060789541,0.122051259,-3.950769334,25,24.98
611.681,0,3.101640984,0.122051259,-3.950769334,25,24.99
616.681,0,3.121203646,0.122051259,-3.950769334,25,24.99
621.68,0,3.132519304,0.122051259,-3.950769334,25,25
626.68,0,3.139999146,0.122051259,-3.950769334,25,25
631.68,0,3.145369288,0.122051259,-3.950769334,25,25
636.68,0,3.149396895,0.122051259,-3.950769334,25,25
641.68,0,3.152657339,0.122051259,-3.950769334,25,25
646.68,0,3.155342411,0.122051259,-3.950769334,25,25
651.68,0,3.157452109,0.122051259,-3.950769334,25,25
656.68,0,3.159370018,0.122051259,-3.950769334,25,25
661.677,0,3.161096135,0.122051259,-3.950769334,25,25
661.913,-0.001310846,3.161479716,0.12205124,-3.95076942,25,25
661.918,4.759682134,3.195618481,0.122052927,-3.950761828,25,25
666.916,4.639084294,3.232825898,0.12349075,-3.944291627,25,25
671.916,4.612211949,3.251813188,0.124918442,-3.937867009,25,25
676.918,4.590582989,3.266772871,0.126338927,-3.931474831,25,25
681.916,4.572231144,3.280006437,0.127752382,-3.925114282,25,25
686.917,4.556500991,3.291705677,0.129161268,-3.918774292,25,25
691.916,4.540770838,3.302637753,0.130565019,-3.912457415,25,25
696.916,4.527006954,3.312610875,0.131964218,-3.90616102,25,25
701.916,4.513898493,3.322008625,0.133359497,-3.899882263,25,25
706.916,4.501445455,3.330831002,0.134750806,-3.893621373,25,25
711.916,4.490958686,3.339461588,0.13613862,-3.88737621,25,25
716.916,4.479816495,3.347516802,0.137523014,-3.881146437,25,25
721.917,4.469329726,3.354996644,0.138904239,-3.874930924,25,25
726.916,4.460809227,3.362092904,0.140282342,-3.868729461,25,25
731.916,4.451633304,3.368805582,0.141657609,-3.862540759,25,25
736.916,4.443112804,3.37532647,0.14303018,-3.856364191,25,25
741.916,4.435247728,3.381271985,0.1444,-3.850199999,25,25
746.917,4.428038074,3.387025709,0.14576789,-3.844044496,25,25
751.916,4.420172998,3.392395852,0.147133032,-3.837901358,25,25
756.916,4.413618767,3.397382413,0.148496469,-3.831765889,25,25
761.916,4.40771996,3.402177183,0.149857723,-3.825640247,25,25
766.916,4.40116573,3.406780163,0.151217148,-3.819522834,25,25
771.916,4.396577768,3.41080777,0.152574914,-3.813412888,25,25
776.917,4.391334384,3.414643586,0.153930934,-3.807310797,25,25
781.916,4.386091,3.418479402,0.155285246,-3.801216392,25,25
786.916,4.381503038,3.421931637,0.156638458,-3.795126939,25,25
791.916,4.3775705,3.425383871,0.157990047,-3.789044788,25,25
796.916,4.372327116,3.428644315,0.159340432,-3.782968055,25,25
801.917,4.369705424,3.431521177,0.160689599,-3.776896804,25,25
806.916,4.365772885,3.43458983,0.162037448,-3.770831482,25,25
811.917,4.361184924,3.437466692,0.163384158,-3.764771288,25,25
816.917,4.357907809,3.440151764,0.164729651,-3.758716569,25,25
821.916,4.355286117,3.443220417,0.166074068,-3.752666693,25,25
826.917,4.351353578,3.445713697,0.167417499,-3.746621252,25,25
831.916,4.348076463,3.448398769,0.168759714,-3.740581286,25,25
836.916,4.343488502,3.45108384,0.170101021,-3.734545405,25,25
841.916,4.341522233,3.453577121,0.171441236,-3.72851444,25,25
846.916,4.336934271,3.456070401,0.172780639,-3.722487124,25,25
851.916,4.334968002,3.458563682,0.174118994,-3.716464525,25,25
856.916,4.331690887,3.461056962,0.175456306,-3.710446625,25,25
861.916,4.328413772,3.463358452,0.176792688,-3.704432903,25,25
866.917,4.32579208,3.465851732,0.178128279,-3.698422742,25,25
871.916,4.322514965,3.468153222,0.179462824,-3.692417294,25,25
876.916,4.319237849,3.470646503,0.180796465,-3.686415909,25,25
881.916,4.316616157,3.472756202,0.182129124,-3.680418943,25,25
886.917,4.313339042,3.475057691,0.183461231,-3.674424462,25,25
891.916,4.312028196,3.47716739,0.184792215,-3.668435032,25,25
896.916,4.308095658,3.479277089,0.186122497,-3.662448764,25,25
901.916,4.306784812,3.481386788,0.187451942,-3.656466259,25,25
906.916,4.302852273,3.483304696,0.188780822,-3.650486301,25,25
911.916,4.301541427,3.485222604,0.190108778,-3.644510501,25,25
916.917,4.298919735,3.486948722,0.191436074,-3.638537667,25,25
921.916,4.297608889,3.488483048,0.192762587,-3.632568359,25,25
926.917,4.294331774,3.490400956,0.194088706,-3.626600825,25,25
931.916,4.293020928,3.491935283,0.19541388,-3.62063754,25,25
936.916,4.290399235,3.4936614,0.196738712,-3.614675795,25,25
941.916,4.289743812,3.495003936,0.19806285,-3.608717175,25,25
946.916,4.287777543,3.496538262,0.199386428,-3.602761072,25,25
951.917,4.286466697,3.498072589,0.200709569,-3.596806941,25,25
956.916,4.283845005,3.499415124,0.202031928,-3.590856324,25,25
961.916,4.281878736,3.500949451,0.203353893,-3.584907481,25,25
966.916,4.28056789,3.502291986,0.204675353,-3.578960909,25,25
971.916,4.277946198,3.503634522,0.205996208,-3.573017062,25,25
976.916,4.277290775,3.504977058,0.207316458,-3.567075939,25,25
981.917,4.274669082,3.506319593,0.208636536,-3.56113559,25,25
986.916,4.273358236,3.50785392,0.209955677,-3.555199452,25,25
991.916,4.27204739,3.508812874,0.211274641,-3.549264116,25,25
996.916,4.270736544,3.5103472,0.212592834,-3.543332247,25,25
1001.916,4.269425698,3.511689736,0.213910731,-3.537401709,25,25
1006.916,4.267459429,3.513032272,0.215228159,-3.531473284,25,25
1011.916,4.26549316,3.514374807,0.216544804,-3.525548382,25,25
1016.916,4.264182314,3.515525552,0.217861461,-3.519623426,25,25
1021.916,4.262871468,3.516868088,0.219177341,-3.513701965,25,25
1026.916,4.261560622,3.518210624,0.220492619,-3.507783214,25,25
1031.916,4.259594352,3.519361368,0.221807637,-3.501865633,25,25
1036.916,4.258283506,3.520703904,0.223121978,-3.495951099,25,25
1041.916,4.256317237,3.52204644,0.22443597,-3.490038135,25,25
1046.916,4.255006391,3.523388975,0.225749364,-3.484127862,25,25
1051.916,4.253695545,3.52453972,0.227062519,-3.478218664,25,25
1056.916,4.251073853,3.525882256,0.228374912,-3.472312895,25,25
1061.916,4.251073853,3.527224792,0.229686894,-3.466408977,25,25
1066.916,4.247796738,3.528567327,0.230998459,-3.460506933,25,25
1071.916,4.247141315,3.530101654,0.23230932,-3.454608058,25,25
1076.916,4.244519623,3.531252399,0.233619908,-3.448710414,25,25
1081.916,4.243208776,3.532594934,0.234930075,-3.442814661,25,25
1086.916,4.24189793,3.533745679,0.236239647,-3.436921588,25,25
1091.917,4.240587084,3.534896424,0.237548768,-3.431030543,25,25
1096.916,4.239276238,3.536430751,0.23885721,-3.425142554,25,25
1101.916,4.237965392,3.537773286,0.240165236,-3.41925644,25,25
1106.917,4.235999123,3.539115822,0.241473098,-3.413371058,25,25
1111.916,4.2353437,3.540458358,0.242780164,-3.407489261,25,25
1116.917,4.232066585,3.541800893,0.244086896,-3.401608969,25,25
1121.916,4.230755739,3.543143429,0.245392827,-3.395732276,25,25
1126.916,4.22878947,3.544677755,0.246698513,-3.389856691,25,25
1131.916,4.227478623,3.546020291,0.248003588,-3.383983855,25,25
1136.917,4.226167777,3.547362827,0.249308259,-3.378112835,25,25
1141.917,4.224856931,3.548897153,0.250612366,-3.372244354,25,25
1146.916,4.222235239,3.550239689,0.251915986,-3.366378064,25,25
1151.916,4.220924393,3.551582225,0.253218879,-3.360515046,25,25
1156.916,4.218958124,3.553116551,0.254521423,-3.354653598,25,25
